,SampleDate,Analyte,Result,Latitude,Longitude,Year,county
31911,2017/5/20,"Turbidity, Total",4.47,39.3,-120.1,2017,Placer County
31912,2017/5/20,"Turbidity, Total",2.11,39.4,-120.1,2017,Nevada County
31913,2017/5/20,"Turbidity, Total",2.21,39.4,-120.1,2017,Nevada County
31914,2017/5/20,"Turbidity, Total",1.37,39.2,-120.2,2017,Placer County
31915,2017/5/20,"Turbidity, Total",2.52,39.2,-120.2,2017,Placer County
31916,2017/5/20,"Turbidity, Total",3.07,39.3,-120.2,2017,Placer County
31917,2017/5/20,"Turbidity, Total",4.49,39.3,-120.2,2017,Placer County
31918,2017/5/20,"Turbidity, Total",5.63,39.4,-120.1,2017,Nevada County
31919,2017/5/20,"Turbidity, Total",1.66,39.3,-120.2,2017,Placer County
31920,2017/5/20,"Turbidity, Total",3.94,39.3,-120.1,2017,Placer County
31921,2017/5/20,"Turbidity, Total",3.23,39.4,-120.2,2017,Nevada County
31922,2017/5/20,"Turbidity, Total",4.11,39.3,-120.2,2017,Placer County
31923,2017/5/20,"Turbidity, Total",9.5,39.4,-120.1,2017,Nevada County
31924,2017/5/20,"Turbidity, Total",1.92,39.3,-120.2,2017,Placer County
31925,2017/5/20,"Turbidity, Total",4.26,39.4,-120.1,2017,Nevada County
31926,2017/5/20,"Turbidity, Total",6.95,39.4,-120.0,2017,Nevada County
31927,2017/5/20,"Turbidity, Total",1.28,39.4,-120.2,2017,Nevada County
31928,2017/5/20,"Turbidity, Total",2.44,39.2,-120.2,2017,Placer County
31929,2017/5/20,"Turbidity, Total",3.73,39.2,-120.2,2017,Placer County
31930,2017/5/22,"Turbidity, Total",1.98,33.8,-118.1,2017,Los Angeles County
31931,2017/5/22,"Turbidity, Total",1.0,33.8,-118.1,2017,Los Angeles County
31932,2017/5/22,"Turbidity, Total",1.39,33.8,-118.1,2017,Los Angeles County
31933,2017/5/22,"Turbidity, Total",0.68,33.8,-118.1,2017,Los Angeles County
31934,2017/5/22,"Turbidity, Total",0.31,33.8,-118.1,2017,Los Angeles County
31935,2017/5/22,"Turbidity, Total",0.98,33.8,-118.2,2017,Los Angeles County
31936,2017/5/22,"Turbidity, Total",2.37,33.8,-118.2,2017,Los Angeles County
31937,2017/5/22,"Turbidity, Total",0.17,39.2,-120.2,2017,Placer County
31938,2017/5/22,"Turbidity, Total",0.53,33.8,-118.2,2017,Los Angeles County
31939,2017/5/22,"Turbidity, Total",1.63,33.8,-118.2,2017,Los Angeles County
31940,2017/5/23,"Turbidity, Total",0.55,33.8,-118.4,2017,Los Angeles County
31941,2017/5/23,"Turbidity, Total",0.79,33.7,-118.3,2017,Los Angeles County
31942,2017/5/23,"Turbidity, Total",0.44,33.8,-118.3,2017,Los Angeles County
31943,2017/5/23,"Turbidity, Total",0.66,33.8,-118.4,2017,Los Angeles County
31944,2017/5/23,"Turbidity, Total",0.84,33.8,-118.2,2017,Los Angeles County
31945,2017/5/23,"Turbidity, Total",0.21,33.9,-118.4,2017,Los Angeles County
31946,2017/5/23,"Turbidity, Total",0.37,33.8,-118.4,2017,Los Angeles County
31947,2017/5/23,"Turbidity, Total",0.77,33.8,-118.3,2017,Los Angeles County
31948,2017/5/23,"Turbidity, Total",1.52,33.8,-118.2,2017,Los Angeles County
31949,2017/5/23,"Turbidity, Total",0.33,33.8,-118.4,2017,Los Angeles County
31950,2017/5/23,"Turbidity, Total",0.31,33.7,-118.3,2017,Los Angeles County
31951,2017/5/24,"Turbidity, Total",3.67,35.1,-120.6,2017,San Luis Obispo County
31952,2017/5/24,"Turbidity, Total",6.26,35.0,-120.6,2017,San Luis Obispo County
31953,2017/5/24,"Turbidity, Total",2.82,35.1,-120.6,2017,San Luis Obispo County
31954,2017/5/24,"Turbidity, Total",22.3,34.9,-120.6,2017,Santa Barbara County
31955,2017/5/24,"Turbidity, Total",405.0,35.0,-120.6,2017,San Luis Obispo County
31956,2017/5/24,"Turbidity, Total",74.8,35.0,-120.6,2017,San Luis Obispo County
31957,2017/5/24,"Turbidity, Total",6.85,35.2,-120.7,2017,San Luis Obispo County
31958,2017/5/24,"Turbidity, Total",0.97,35.0,-120.6,2017,San Luis Obispo County
31959,2017/5/24,"Turbidity, Total",0.67,35.3,-120.8,2017,San Luis Obispo County
31960,2017/5/24,"Turbidity, Total",1.42,35.4,-120.8,2017,San Luis Obispo County
31961,2017/5/24,"Turbidity, Total",1.18,34.2,-119.2,2017,Ventura County
31962,2017/5/24,"Turbidity, Total",1.48,34.2,-119.2,2017,Ventura County
31963,2017/5/24,"Turbidity, Total",1.49,34.2,-119.2,2017,Ventura County
31964,2017/5/24,"Turbidity, Total",0.91,34.3,-119.3,2017,Ventura County
31965,2017/5/24,"Turbidity, Total",1.61,34.3,-119.3,2017,Ventura County
31966,2017/5/24,"Turbidity, Total",2.06,34.3,-119.3,2017,Ventura County
31967,2017/5/24,"Turbidity, Total",0.39,34.2,-119.3,2017,Ventura County
31968,2017/5/24,"Turbidity, Total",2.71,34.2,-119.2,2017,Ventura County
31969,2017/5/24,"Turbidity, Total",0.66,34.2,-119.2,2017,Ventura County
31970,2017/5/24,"Turbidity, Total",0.81,34.3,-119.3,2017,Ventura County
31971,2017/5/25,"Turbidity, Total",0.77,34.4,-119.5,2017,Santa Barbara County
31972,2017/5/25,"Turbidity, Total",1.62,34.4,-119.9,2017,Santa Barbara County
31973,2017/5/25,"Turbidity, Total",8.17,34.9,-120.4,2017,Santa Barbara County
31974,2017/5/25,"Turbidity, Total",53.5,34.9,-120.4,2017,Santa Barbara County
31975,2017/5/25,"Turbidity, Total",1.17,34.4,-119.9,2017,Santa Barbara County
31976,2017/5/25,"Turbidity, Total",2.41,34.4,-119.5,2017,Santa Barbara County
31977,2017/5/25,"Turbidity, Total",12.6,35.0,-120.5,2017,San Luis Obispo County
31978,2017/5/30,"Turbidity, Total",17.2,36.7,-121.7,2017,Monterey County
31979,2017/5/30,"Turbidity, Total",35.7,36.7,-121.7,2017,Monterey County
31980,2017/5/30,"Turbidity, Total",91.0,36.8,-121.7,2017,Monterey County
31981,2017/5/30,"Turbidity, Total",36.6,36.7,-121.7,2017,Monterey County
31982,2017/5/30,"Turbidity, Total",83.0,36.8,-121.8,2017,Monterey County
31983,2017/5/30,"Turbidity, Total",3.12,32.8,-117.1,2017,San Diego County
31984,2017/5/30,"Turbidity, Total",91.0,36.7,-121.7,2017,Monterey County
31985,2017/5/30,"Turbidity, Total",25.4,36.8,-121.8,2017,Monterey County
31986,2017/5/30,"Turbidity, Total",97.0,36.8,-121.8,2017,Monterey County
31987,2017/5/30,"Turbidity, Total",0.81,32.8,-117.1,2017,San Diego County
31988,2017/5/31,"Turbidity, Total",35.2,36.6,-121.5,2017,Monterey County
31989,2017/5/31,"Turbidity, Total",2.8,37.0,-121.5,2017,Santa Clara County
31990,2017/5/31,"Turbidity, Total",2.63,37.0,-121.5,2017,Santa Clara County
31991,2017/5/31,"Turbidity, Total",347.5,36.7,-121.6,2017,Monterey County
31992,2017/5/31,"Turbidity, Total",20.1,36.9,-121.8,2017,Santa Cruz County
31993,2017/5/31,"Turbidity, Total",19.9,36.9,-121.6,2017,Santa Cruz County
31994,2017/5/31,"Turbidity, Total",121.0,37.0,-121.5,2017,Santa Clara County
31995,2017/5/31,"Turbidity, Total",14.7,36.3,-121.2,2017,Monterey County
31996,2017/5/31,"Turbidity, Total",153.0,36.7,-121.6,2017,Monterey County
31997,2017/5/31,"Turbidity, Total",44.4,36.7,-121.6,2017,Monterey County
31998,2017/5/31,"Turbidity, Total",15.0,36.6,-121.7,2017,Monterey County
31999,2017/5/31,"Turbidity, Total",31.6,36.9,-121.7,2017,Monterey County
32000,2017/5/31,"Turbidity, Total",31.6,36.9,-121.6,2017,Santa Cruz County
32001,2017/5/31,"Turbidity, Total",71.9,36.6,-121.6,2017,Monterey County
32002,2017/5/31,"Turbidity, Total",16.9,36.9,-121.4,2017,San Benito County
32003,2017/6/4,"Turbidity, Total",0.86,34.5,-119.8,2017,Santa Barbara County
32004,2017/6/4,"Turbidity, Total",1.68,34.5,-119.8,2017,Santa Barbara County
32005,2017/6/4,"Turbidity, Total",2.06,34.4,-119.9,2017,Santa Barbara County
32006,2017/6/4,"Turbidity, Total",3.68,34.4,-119.8,2017,Santa Barbara County
32007,2017/6/4,"Turbidity, Total",1.53,34.4,-119.8,2017,Santa Barbara County
32008,2017/6/4,"Turbidity, Total",4.7,34.4,-119.8,2017,Santa Barbara County
32009,2017/6/4,"Turbidity, Total",4.29,34.4,-119.9,2017,Santa Barbara County
32010,2017/6/4,"Turbidity, Total",2.19,34.5,-119.8,2017,Santa Barbara County
32011,2017/6/4,"Turbidity, Total",11.47,34.4,-119.8,2017,Santa Barbara County
32012,2017/6/4,"Turbidity, Total",3.4,34.4,-119.8,2017,Santa Barbara County
32013,2017/6/4,"Turbidity, Total",3.23,34.4,-119.9,2017,Santa Barbara County
32014,2017/6/4,"Turbidity, Total",0.75,34.4,-119.8,2017,Santa Barbara County
32015,2017/6/5,"Turbidity, Total",5.9,37.6,-122.3,2017,San Mateo County
32016,2017/6/6,"Turbidity, Total",5.7,37.5,-122.3,2017,San Mateo County
32017,2017/6/7,"Turbidity, Total",3.93,33.4,-117.2,2017,San Diego County
32018,2017/6/7,"Turbidity, Total",5.9,37.5,-122.4,2017,San Mateo County
32019,2017/6/7,"Turbidity, Total",5.44,33.4,-117.1,2017,San Diego County
32020,2017/6/8,"Turbidity, Total",5.3,37.5,-122.4,2017,San Mateo County
32021,2017/6/11,"Turbidity, Total",1.43,34.4,-119.9,2017,Santa Barbara County
32022,2017/6/11,"Turbidity, Total",97.57,34.4,-119.9,2017,Santa Barbara County
32023,2017/6/11,"Turbidity, Total",0.9,34.4,-119.9,2017,Santa Barbara County
32024,2017/6/11,"Turbidity, Total",1.32,34.4,-119.9,2017,Santa Barbara County
32025,2017/6/12,"Turbidity, Total",1.8,37.5,-122.4,2017,San Mateo County
32026,2017/6/13,"Turbidity, Total",23.5,34.0,-117.4,2017,Riverside County
32027,2017/6/13,"Turbidity, Total",3.4,34.0,-117.4,2017,Riverside County
32028,2017/6/13,"Turbidity, Total",1.3,37.5,-122.4,2017,San Mateo County
32029,2017/6/13,"Turbidity, Total",12.4,34.0,-117.4,2017,Riverside County
32030,2017/6/20,"Turbidity, Total",12.8,35.0,-120.6,2017,San Luis Obispo County
32031,2017/6/20,"Turbidity, Total",1.86,35.1,-120.6,2017,San Luis Obispo County
32032,2017/6/20,"Turbidity, Total",10.0,35.0,-120.5,2017,San Luis Obispo County
32033,2017/6/20,"Turbidity, Total",1.26,35.3,-120.8,2017,San Luis Obispo County
32034,2017/6/20,"Turbidity, Total",42.9,35.0,-120.6,2017,San Luis Obispo County
32035,2017/6/20,"Turbidity, Total",2.19,35.1,-120.6,2017,San Luis Obispo County
32036,2017/6/20,"Turbidity, Total",0.5670000000000001,37.5,-121.8,2017,Alameda County
32037,2017/6/20,"Turbidity, Total",3.16,35.4,-120.8,2017,San Luis Obispo County
32038,2017/6/20,"Turbidity, Total",21.2,34.9,-120.6,2017,Santa Barbara County
32039,2017/6/20,"Turbidity, Total",17.1,35.0,-120.6,2017,San Luis Obispo County
32040,2017/6/20,"Turbidity, Total",12.7,35.0,-120.6,2017,San Luis Obispo County
32041,2017/6/20,"Turbidity, Total",9.73,35.2,-120.7,2017,San Luis Obispo County
32042,2017/6/21,"Turbidity, Total",1.9,34.4,-119.5,2017,Santa Barbara County
32043,2017/6/21,"Turbidity, Total",10.5,34.4,-119.9,2017,Santa Barbara County
32044,2017/6/21,"Turbidity, Total",18.3,34.9,-120.4,2017,Santa Barbara County
32045,2017/6/21,"Turbidity, Total",4.29,34.4,-119.5,2017,Santa Barbara County
32046,2017/6/21,"Turbidity, Total",0.43799999999999994,37.5,-121.8,2017,Alameda County
32047,2017/6/21,"Turbidity, Total",0.434,37.5,-121.8,2017,Alameda County
32048,2017/6/21,"Turbidity, Total",14.8,34.4,-119.9,2017,Santa Barbara County
32049,2017/6/22,"Turbidity, Total",7.26,37.0,-121.5,2017,Santa Clara County
32050,2017/6/22,"Turbidity, Total",6.19,37.0,-121.5,2017,Santa Clara County
32051,2017/6/22,"Turbidity, Total",12.9,36.9,-121.7,2017,Monterey County
32052,2017/6/22,"Turbidity, Total",17.2,36.9,-121.4,2017,San Benito County
32053,2017/6/22,"Turbidity, Total",125.0,37.0,-121.5,2017,Santa Clara County
32054,2017/6/22,"Turbidity, Total",16.6,36.9,-121.8,2017,Santa Cruz County
32055,2017/6/22,"Turbidity, Total",0.11,32.8,-117.0,2017,San Diego County
32056,2017/6/22,"Turbidity, Total",9.64,33.0,-117.0,2017,San Diego County
32057,2017/6/22,"Turbidity, Total",1.54,37.5,-121.8,2017,Alameda County
32058,2017/6/22,"Turbidity, Total",0.22,39.3,-120.1,2017,Placer County
32059,2017/6/22,"Turbidity, Total",1.6,39.3,-120.2,2017,Placer County
32060,2017/6/22,"Turbidity, Total",5.07,39.2,-120.2,2017,Placer County
32061,2017/6/22,"Turbidity, Total",0.45,39.3,-120.2,2017,Placer County
32062,2017/6/22,"Turbidity, Total",15.29,39.4,-120.0,2017,Nevada County
32063,2017/6/22,"Turbidity, Total",2.33,39.3,-120.2,2017,Placer County
32064,2017/6/22,"Turbidity, Total",32.3,36.9,-121.6,2017,Santa Cruz County
32065,2017/6/22,"Turbidity, Total",7.61,36.9,-121.6,2017,Santa Cruz County
32066,2017/6/22,"Turbidity, Total",1.7,33.0,-117.0,2017,San Diego County
32067,2017/6/22,"Turbidity, Total",1.43,37.5,-121.8,2017,Alameda County
32068,2017/6/22,"Turbidity, Total",6.49,39.2,-120.2,2017,Placer County
32069,2017/6/22,"Turbidity, Total",11.43,34.4,-119.6,2017,Santa Barbara County
32070,2017/6/22,"Turbidity, Total",1.68,34.4,-119.5,2017,Santa Barbara County
32071,2017/6/22,"Turbidity, Total",10.14,34.4,-119.5,2017,Santa Barbara County
32072,2017/6/22,"Turbidity, Total",7.94,34.4,-119.5,2017,Santa Barbara County
32073,2017/6/22,"Turbidity, Total",6.05,34.4,-119.5,2017,Santa Barbara County
32074,2017/6/23,"Turbidity, Total",1.24,33.0,-117.0,2017,San Diego County
32075,2017/6/23,"Turbidity, Total",2.9,39.3,-120.1,2017,Placer County
32076,2017/6/23,"Turbidity, Total",4.3,39.4,-120.2,2017,Nevada County
32077,2017/6/23,"Turbidity, Total",1.5,33.0,-117.0,2017,San Diego County
32078,2017/6/23,"Turbidity, Total",3.09,39.3,-120.2,2017,Placer County
32079,2017/6/23,"Turbidity, Total",3.59,39.4,-120.1,2017,Nevada County
32080,2017/6/23,"Turbidity, Total",4.69,39.4,-120.1,2017,Nevada County
32081,2017/6/24,"Turbidity, Total",1.13,39.4,-120.2,2017,Nevada County
32082,2017/6/24,"Turbidity, Total",1.97,39.4,-120.1,2017,Nevada County
32083,2017/6/24,"Turbidity, Total",2.52,39.4,-120.1,2017,Nevada County
32084,2017/6/24,"Turbidity, Total",4.15,39.3,-120.2,2017,Placer County
32085,2017/6/24,"Turbidity, Total",3.21,39.3,-120.2,2017,Placer County
32086,2017/6/26,"Turbidity, Total",0.57,39.2,-120.2,2017,Placer County
32087,2017/6/26,"Turbidity, Total",0.6709999999999999,37.5,-121.9,2017,Alameda County
32088,2017/6/27,"Turbidity, Total",23.8,36.7,-121.7,2017,Monterey County
32089,2017/6/27,"Turbidity, Total",154.0,36.7,-121.7,2017,Monterey County
32090,2017/6/27,"Turbidity, Total",81.0,36.8,-121.7,2017,Monterey County
32091,2017/6/27,"Turbidity, Total",58.4,36.8,-121.8,2017,Monterey County
32092,2017/6/27,"Turbidity, Total",65.0,36.8,-121.8,2017,Monterey County
32093,2017/6/27,"Turbidity, Total",6.8,36.7,-121.7,2017,Monterey County
32094,2017/6/27,"Turbidity, Total",228.6,36.8,-121.8,2017,Monterey County
32095,2017/6/28,"Turbidity, Total",9.6,36.6,-121.5,2017,Monterey County
32096,2017/6/28,"Turbidity, Total",55.0,36.7,-121.6,2017,Monterey County
32097,2017/6/28,"Turbidity, Total",25.7,36.6,-121.7,2017,Monterey County
32098,2017/6/28,"Turbidity, Total",28.3,36.3,-121.2,2017,Monterey County
32099,2017/6/28,"Turbidity, Total",0.96,33.0,-117.0,2017,San Diego County
32100,2017/6/28,"Turbidity, Total",0.82,32.8,-117.0,2017,San Diego County
32101,2017/6/29,"Turbidity, Total",3.64,33.0,-117.0,2017,San Diego County
32102,2017/6/29,"Turbidity, Total",7.82,33.0,-117.0,2017,San Diego County
32103,2017/7/9,"Turbidity, Total",1.06,34.5,-119.8,2017,Santa Barbara County
32104,2017/7/9,"Turbidity, Total",2.77,34.4,-119.8,2017,Santa Barbara County
32105,2017/7/9,"Turbidity, Total",2.83,34.4,-119.9,2017,Santa Barbara County
32106,2017/7/9,"Turbidity, Total",5.85,34.4,-119.8,2017,Santa Barbara County
32107,2017/7/9,"Turbidity, Total",28.17,34.4,-119.8,2017,Santa Barbara County
32108,2017/7/9,"Turbidity, Total",7.66,34.4,-119.8,2017,Santa Barbara County
32109,2017/7/9,"Turbidity, Total",9.74,34.4,-119.8,2017,Santa Barbara County
32110,2017/7/9,"Turbidity, Total",0.92,34.4,-119.9,2017,Santa Barbara County
32111,2017/7/9,"Turbidity, Total",2.9,34.4,-119.9,2017,Santa Barbara County
32112,2017/7/9,"Turbidity, Total",0.64,34.5,-119.8,2017,Santa Barbara County
32113,2017/7/9,"Turbidity, Total",1.56,34.5,-119.8,2017,Santa Barbara County
32114,2017/7/19,"Turbidity, Total",5.15,35.0,-120.5,2017,San Luis Obispo County
32115,2017/7/19,"Turbidity, Total",10.2,35.2,-120.7,2017,San Luis Obispo County
32116,2017/7/19,"Turbidity, Total",4.73,34.9,-120.6,2017,Santa Barbara County
32117,2017/7/19,"Turbidity, Total",22.2,35.3,-120.8,2017,San Luis Obispo County
32118,2017/7/19,"Turbidity, Total",24.1,35.0,-120.6,2017,San Luis Obispo County
32119,2017/7/19,"Turbidity, Total",12.9,35.0,-120.6,2017,San Luis Obispo County
32120,2017/7/19,"Turbidity, Total",49.6,35.0,-120.6,2017,San Luis Obispo County
32121,2017/7/19,"Turbidity, Total",2.6,35.1,-120.6,2017,San Luis Obispo County
32122,2017/7/19,"Turbidity, Total",6.26,34.9,-120.4,2017,Santa Barbara County
32123,2017/7/19,"Turbidity, Total",8.84,34.9,-120.4,2017,Santa Barbara County
32124,2017/7/19,"Turbidity, Total",2.87,35.4,-120.8,2017,San Luis Obispo County
32125,2017/7/19,"Turbidity, Total",20.9,35.0,-120.6,2017,San Luis Obispo County
32126,2017/7/19,"Turbidity, Total",6.19,34.9,-120.6,2017,Santa Barbara County
32127,2017/7/20,"Turbidity, Total",3.62,34.4,-119.9,2017,Santa Barbara County
32128,2017/7/20,"Turbidity, Total",3.2,34.4,-119.5,2017,Santa Barbara County
32129,2017/7/20,"Turbidity, Total",1.79,34.4,-119.9,2017,Santa Barbara County
32130,2017/7/20,"Turbidity, Total",7.63,34.7,-120.5,2017,Santa Barbara County
32131,2017/7/20,"Turbidity, Total",2.31,39.3,-120.2,2017,Placer County
32132,2017/7/20,"Turbidity, Total",4.92,39.4,-120.1,2017,Nevada County
32133,2017/7/21,"Turbidity, Total",2.62,39.3,-120.2,2017,Placer County
32134,2017/7/21,"Turbidity, Total",2.65,39.3,-120.1,2017,Placer County
32135,2017/7/21,"Turbidity, Total",6.38,39.4,-120.0,2017,Nevada County
32136,2017/7/21,"Turbidity, Total",2.55,39.4,-120.2,2017,Nevada County
32137,2017/7/21,"Turbidity, Total",0.42,39.2,-120.2,2017,Placer County
32138,2017/7/21,"Turbidity, Total",3.96,39.3,-120.1,2017,Placer County
32139,2017/7/21,"Turbidity, Total",2.76,39.4,-120.1,2017,Nevada County
32140,2017/7/21,"Turbidity, Total",0.84,39.3,-120.2,2017,Placer County
32141,2017/7/21,"Turbidity, Total",0.4,39.3,-120.2,2017,Placer County
32142,2017/7/21,"Turbidity, Total",1.99,39.3,-120.2,2017,Placer County
32143,2017/7/21,"Turbidity, Total",0.62,39.4,-120.1,2017,Nevada County
32144,2017/7/21,"Turbidity, Total",2.86,39.2,-120.2,2017,Placer County
32145,2017/7/21,"Turbidity, Total",0.78,39.4,-120.2,2017,Nevada County
32146,2017/7/21,"Turbidity, Total",2.58,39.3,-120.2,2017,Placer County
32147,2017/7/21,"Turbidity, Total",0.41,39.3,-120.2,2017,Placer County
32148,2017/7/22,"Turbidity, Total",1.1,39.4,-120.1,2017,Nevada County
32149,2017/7/22,"Turbidity, Total",0.03,39.2,-120.2,2017,Placer County
32150,2017/7/22,"Turbidity, Total",1.54,39.3,-120.1,2017,Placer County
32151,2017/7/22,"Turbidity, Total",0.38,39.2,-120.2,2017,Placer County
32152,2017/7/22,"Turbidity, Total",0.62,39.2,-120.2,2017,Placer County
32153,2017/7/24,"Turbidity, Total",1.87,39.3,-120.2,2017,Placer County
32154,2017/7/25,"Turbidity, Total",173.0,36.8,-121.8,2017,Monterey County
32155,2017/7/25,"Turbidity, Total",43.2,36.8,-121.8,2017,Monterey County
32156,2017/7/25,"Turbidity, Total",85.0,36.8,-121.8,2017,Monterey County
32157,2017/7/25,"Turbidity, Total",6.4,36.7,-121.7,2017,Monterey County
32158,2017/7/25,"Turbidity, Total",58.0,36.8,-121.7,2017,Monterey County
32159,2017/7/25,"Turbidity, Total",0.45,33.4,-117.1,2017,San Diego County
32160,2017/7/25,"Turbidity, Total",0.95,33.4,-117.2,2017,San Diego County
32161,2017/7/25,"Turbidity, Total",0.6,33.4,-117.2,2017,San Diego County
32162,2017/7/25,"Turbidity, Total",1.03,33.4,-117.2,2017,San Diego County
32163,2017/7/25,"Turbidity, Total",0.58,33.4,-117.2,2017,San Diego County
32164,2017/7/25,"Turbidity, Total",0.52,33.4,-117.2,2017,San Diego County
32165,2017/7/25,"Turbidity, Total",0.15,33.4,-117.2,2017,San Diego County
32166,2017/7/25,"Turbidity, Total",1.93,33.4,-117.2,2017,San Diego County
32167,2017/7/26,"Turbidity, Total",37.8,36.7,-121.7,2017,Monterey County
32168,2017/7/26,"Turbidity, Total",7.0,36.6,-121.5,2017,Monterey County
32169,2017/7/26,"Turbidity, Total",160.0,36.7,-121.7,2017,Monterey County
32170,2017/7/26,"Turbidity, Total",343.1,36.7,-121.6,2017,Monterey County
32171,2017/7/26,"Turbidity, Total",30.5,36.7,-121.6,2017,Monterey County
32172,2017/7/26,"Turbidity, Total",10.1,36.7,-121.6,2017,Monterey County
32173,2017/7/26,"Turbidity, Total",25.6,36.6,-121.7,2017,Monterey County
32174,2017/7/26,"Turbidity, Total",10.1,36.3,-121.2,2017,Monterey County
32175,2017/7/26,"Turbidity, Total",67.4,36.6,-121.6,2017,Monterey County
32176,2017/7/26,"Turbidity, Total",33.1,36.6,-121.5,2017,Monterey County
32177,2017/7/26,"Turbidity, Total",20.1,36.5,-121.5,2017,Monterey County
32178,2017/7/26,"Turbidity, Total",34.6,36.7,-121.7,2017,Monterey County
32179,2017/7/28,"Turbidity, Total",1.63,32.8,-117.0,2017,San Diego County
32180,2017/7/30,"Turbidity, Total",3.33,34.4,-119.9,2017,Santa Barbara County
32181,2017/7/30,"Turbidity, Total",1.35,34.4,-119.9,2017,Santa Barbara County
32182,2017/7/30,"Turbidity, Total",1.99,34.4,-119.9,2017,Santa Barbara County
32183,2017/7/31,"Turbidity, Total",8.91,36.9,-121.8,2017,Santa Cruz County
32184,2017/7/31,"Turbidity, Total",125.0,37.0,-121.5,2017,Santa Clara County
32185,2017/7/31,"Turbidity, Total",3.97,37.0,-121.5,2017,Santa Clara County
32186,2017/7/31,"Turbidity, Total",7.36,36.9,-121.6,2017,Santa Cruz County
32187,2017/7/31,"Turbidity, Total",37.0,37.0,-121.5,2017,Santa Clara County
